2026-03-06 10:32:58.492,RIOT-BLE-1,1340,1911,-2,4604,-2,10113,1,-60
2026-03-06 10:32:58.516,RIOT-BLE-2,5569,1509,-2,3971,-2,10044,1,-23
2026-03-06 10:32:58.548,RIOT-BLE-0,74,1543,-2,5161,-2,10120,1,-51
2026-03-06 10:32:58.615,RIOT-BLE-2,5570,1510,-2,3979,-2,10044,1,-25
2026-03-06 10:32:58.644,RIOT-BLE-1,1341,1911,-2,4605,-2,10114,1,-63
2026-03-06 10:32:58.647,RIOT-BLE-0,75,1542,-2,5166,-2,10120,1,-53
2026-03-06 10:32:58.743,RIOT-BLE-1,1342,1912,-2,4607,-2,10112,1,-61
2026-03-06 10:32:58.765,RIOT-BLE-2,5571,1511,-2,3968,-2,10044,1,-25
2026-03-06 10:32:58.796,RIOT-BLE-0,76,1543,-2,5166,-2,10120,1,-52
2026-03-06 10:32:58.843,RIOT-BLE-1,1343,1912,-2,4601,-2,10113,1,-62
2026-03-06 10:32:58.864,RIOT-BLE-2,5572,1510,-2,3960,-2,10044,1,-27
2026-03-06 10:32:58.896,RIOT-BLE-0,77,1543,-2,5170,-2,10120,1,-55
2026-03-06 10:32:58.943,RIOT-BLE-1,1344,1912,-2,4598,-2,10113,1,-62
2026-03-06 10:32:58.966,RIOT-BLE-2,5573,1511,-2,3980,-2,10044,1,-25
2026-03-06 10:32:58.999,RIOT-BLE-0,78,1543,-2,5172,-2,10120,1,-52
2026-03-06 10:32:59.093,RIOT-BLE-1,1345,1912,-2,4593,-2,10113,1,-68
2026-03-06 10:32:59.116,RIOT-BLE-2,5574,1510,-2,3953,-2,10044,1,-25
2026-03-06 10:32:59.146,RIOT-BLE-0,79,1543,-2,5176,-2,10120,1,-54
2026-03-06 10:32:59.193,RIOT-BLE-1,1346,1912,-2,4599,-2,10112,1,-62
2026-03-06 10:32:59.216,RIOT-BLE-2,5575,1511,-2,3958,-2,10044,1,-23
2026-03-06 10:32:59.248,RIOT-BLE-0,80,1544,-2,5158,-2,10119,1,-54
2026-03-06 10:32:59.293,RIOT-BLE-1,1347,1912,-2,4604,-2,10113,1,-61
2026-03-06 10:32:59.315,RIOT-BLE-2,5576,1510,-2,3957,-2,10045,1,-29
2026-03-06 10:32:59.348,RIOT-BLE-0,81,1543,-2,5168,-2,10120,1,-53
2026-03-06 10:32:59.444,RIOT-BLE-1,1348,1912,-2,4589,-2,10113,1,-65
2026-03-06 10:32:59.447,RIOT-BLE-0,82,1544,-2,5178,-2,10120,1,-52
2026-03-06 10:32:59.466,RIOT-BLE-2,5577,1510,-2,3955,-2,10045,1,-25
2026-03-06 10:32:59.543,RIOT-BLE-1,1349,1912,-2,4598,-2,10112,1,-61
2026-03-06 10:32:59.566,RIOT-BLE-2,5578,1510,-2,3955,-2,10046,1,-23
2026-03-06 10:32:59.599,RIOT-BLE-0,83,1543,-2,5159,-2,10119,1,-53
2026-03-06 10:32:59.642,RIOT-BLE-1,1350,1912,-2,4599,-2,10113,1,-64
2026-03-06 10:32:59.666,RIOT-BLE-2,5579,1509,-2,3944,-2,10046,1,-28
2026-03-06 10:32:59.698,RIOT-BLE-0,84,1544,-2,5167,-2,10120,1,-49
2026-03-06 10:32:59.793,RIOT-BLE-1,1351,1913,-2,4593,-2,10113,1,-57
2026-03-06 10:32:59.799,RIOT-BLE-0,85,1545,-2,5173,-2,10120,1,-52
2026-03-06 10:32:59.819,RIOT-BLE-2,5580,1509,-2,3946,-2,10046,1,-29
2026-03-06 10:32:59.892,RIOT-BLE-1,1352,1912,-2,4605,-2,10113,1,-62
2026-03-06 10:32:59.919,RIOT-BLE-2,5581,1508,-2,3936,-2,10045,1,-23
2026-03-06 10:32:59.948,RIOT-BLE-0,86,1544,-2,5174,-2,10119,1,-51
2026-03-06 10:32:59.992,RIOT-BLE-1,1353,1912,-2,4604,-2,10113,1,-60
2026-03-06 10:33:00.015,RIOT-BLE-2,5582,1508,-2,3943,-2,10045,1,-25
2026-03-06 10:33:00.048,RIOT-BLE-0,87,1544,-2,5171,-2,10120,1,-54
2026-03-06 10:33:00.115,RIOT-BLE-2,5583,1508,-2,3937,-2,10044,1,-23
2026-03-06 10:33:00.143,RIOT-BLE-1,1354,1913,-2,4588,-2,10113,1,-60
2026-03-06 10:33:00.147,RIOT-BLE-0,88,1545,-2,5182,-2,10120,1,-50
2026-03-06 10:33:00.243,RIOT-BLE-1,1355,1913,-2,4594,-2,10113,1,-62
2026-03-06 10:33:00.265,RIOT-BLE-2,5584,1508,-2,3938,-2,10045,1,-27
2026-03-06 10:33:00.297,RIOT-BLE-0,89,1544,-2,5179,-2,10120,1,-54
2026-03-06 10:33:00.344,RIOT-BLE-1,1356,1912,-2,4594,-2,10114,1,-63
2026-03-06 10:33:00.366,RIOT-BLE-2,5585,1515,-2,3941,-2,10061,1,-26
2026-03-06 10:33:00.398,RIOT-BLE-0,90,1544,-2,5178,-2,10120,1,-53
2026-03-06 10:33:00.444,RIOT-BLE-1,1357,1912,-2,4593,-2,10112,1,-65
2026-03-06 10:33:00.466,RIOT-BLE-2,5586,1517,-2,3936,-2,10061,1,-25
2026-03-06 10:33:00.498,RIOT-BLE-0,91,1544,-2,5167,-2,10120,1,-52
2026-03-06 10:33:00.594,RIOT-BLE-1,1358,1913,-2,4591,-2,10113,1,-62
2026-03-06 10:33:00.597,RIOT-BLE-0,92,1543,-2,5167,-2,10120,1,-49
2026-03-06 10:33:00.622,RIOT-BLE-2,5587,1518,-2,3936,-2,10062,1,-25
2026-03-06 10:33:00.693,RIOT-BLE-1,1359,1913,-2,4594,-2,10113,1,-63
2026-03-06 10:33:00.715,RIOT-BLE-2,5588,1520,-2,3927,-2,10061,1,-28
2026-03-06 10:33:00.748,RIOT-BLE-0,93,1544,-2,5182,-2,10120,1,-50
2026-03-06 10:33:00.793,RIOT-BLE-1,1360,1913,-2,4595,-2,10113,1,-60
2026-03-06 10:33:00.816,RIOT-BLE-2,5589,1523,-2,3916,-2,10061,1,-24
2026-03-06 10:33:00.848,RIOT-BLE-0,94,1543,-2,5162,-2,10120,1,-51
2026-03-06 10:33:00.944,RIOT-BLE-1,1361,1913,-2,4599,-2,10112,1,-63
2026-03-06 10:33:00.948,RIOT-BLE-0,95,1543,-2,5167,-2,10119,1,-48
2026-03-06 10:33:00.965,RIOT-BLE-2,5590,1523,-2,3929,-2,10052,1,-24
2026-03-06 10:33:01.047,RIOT-BLE-1,1362,1913,-2,4591,-2,10112,1,-64
2026-03-06 10:33:01.067,RIOT-BLE-2,5591,1519,-2,3923,-2,10045,1,-25
2026-03-06 10:33:01.098,RIOT-BLE-0,96,1544,-2,5162,-2,10120,1,-49
2026-03-06 10:33:01.143,RIOT-BLE-1,1363,1913,-2,4590,-2,10113,1,-56
2026-03-06 10:33:01.167,RIOT-BLE-2,5592,1524,-2,3909,-2,10054,1,-28
2026-03-06 10:33:01.199,RIOT-BLE-0,97,1543,-2,5168,-2,10119,1,-49
2026-03-06 10:33:01.266,RIOT-BLE-2,5593,1529,-2,3914,-2,10061,1,-25
2026-03-06 10:33:01.292,RIOT-BLE-1,1364,1913,-2,4590,-2,10112,1,-65
2026-03-06 10:33:01.297,RIOT-BLE-0,98,1544,-2,5167,-2,10119,1,-51
2026-03-06 10:33:01.393,RIOT-BLE-1,1365,1913,-2,4593,-2,10113,1,-61
2026-03-06 10:33:01.415,RIOT-BLE-2,5594,1530,-2,3910,-2,10062,1,-25
2026-03-06 10:33:01.493,RIOT-BLE-1,1366,1913,-2,4595,-2,10114,1,-59
2026-03-06 10:33:01.497,RIOT-BLE-0,99,1544,-2,5170,-2,10119,1,-49
2026-03-06 10:33:01.515,RIOT-BLE-2,5595,1532,-2,3916,-2,10060,1,-24
2026-03-06 10:33:01.547,RIOT-BLE-0,100,1544,-2,5177,-2,10120,1,-48
2026-03-06 10:33:01.593,RIOT-BLE-1,1367,1914,-2,4589,-2,10113,1,-60
2026-03-06 10:33:01.616,RIOT-BLE-2,5596,1533,-2,3908,-2,10061,1,-25
2026-03-06 10:33:01.653,RIOT-BLE-0,101,1544,-2,5165,-2,10119,1,-48
2026-03-06 10:33:01.744,RIOT-BLE-1,1368,1915,-2,4582,-2,10113,1,-56
2026-03-06 10:33:01.748,RIOT-BLE-0,102,1543,-2,5175,-2,10119,1,-49
2026-03-06 10:33:01.767,RIOT-BLE-2,5597,1534,-2,3902,-2,10061,1,-25
2026-03-06 10:33:01.844,RIOT-BLE-1,1369,1914,-2,4583,-2,10113,1,-64
2026-03-06 10:33:01.868,RIOT-BLE-2,5598,1536,-2,3905,-2,10061,1,-25
2026-03-06 10:33:01.898,RIOT-BLE-0,103,1543,-2,5169,-2,10119,1,-50
2026-03-06 10:33:01.943,RIOT-BLE-1,1370,1914,-2,4588,-2,10113,1,-58
2026-03-06 10:33:01.971,RIOT-BLE-2,5599,1537,-2,3898,-2,10061,1,-25
2026-03-06 10:33:01.998,RIOT-BLE-0,104,1543,-2,5168,-2,10119,1,-53
2026-03-06 10:33:02.093,RIOT-BLE-1,1371,1914,-2,4576,-2,10113,1,-58
2026-03-06 10:33:02.099,RIOT-BLE-0,105,1543,-2,5172,-2,10118,1,-52
2026-03-06 10:33:02.116,RIOT-BLE-2,5600,1539,-2,3899,-2,10061,1,-24
2026-03-06 10:33:02.194,RIOT-BLE-1,1372,1916,-2,4579,-2,10113,1,-62
2026-03-06 10:33:02.217,RIOT-BLE-2,5601,1541,-2,3888,-2,10061,1,-25
2026-03-06 10:33:02.248,RIOT-BLE-0,106,1542,-2,5168,-2,10119,1,-48
2026-03-06 10:33:02.293,RIOT-BLE-1,1373,1915,-2,4572,-2,10113,1,-61
2026-03-06 10:33:02.317,RIOT-BLE-2,5602,1542,-2,3894,-2,10060,1,-23
2026-03-06 10:33:02.349,RIOT-BLE-0,107,1543,-2,5166,-2,10119,1,-50
2026-03-06 10:33:02.416,RIOT-BLE-2,5603,1543,-2,3895,-2,10061,1,-27
2026-03-06 10:33:02.444,RIOT-BLE-1,1374,1915,-2,4581,-2,10113,1,-66
2026-03-06 10:33:02.448,RIOT-BLE-0,108,1543,-2,5166,-2,10119,1,-50
2026-03-06 10:33:02.544,RIOT-BLE-1,1375,1915,-2,4572,-2,10113,1,-61
2026-03-06 10:33:02.567,RIOT-BLE-2,5604,1544,-2,3901,-2,10061,1,-24
2026-03-06 10:33:02.597,RIOT-BLE-0,109,1542,-2,5159,-2,10119,1,-50
2026-03-06 10:33:02.643,RIOT-BLE-1,1376,1916,-2,4572,-2,10113,1,-57
2026-03-06 10:33:02.665,RIOT-BLE-2,5605,1546,-2,3885,-2,10061,1,-24
2026-03-06 10:33:02.698,RIOT-BLE-0,110,1542,-2,5173,-2,10120,1,-50
2026-03-06 10:33:02.743,RIOT-BLE-1,1377,1915,-2,4576,-2,10113,1,-60
2026-03-06 10:33:02.766,RIOT-BLE-2,5606,1546,-2,3890,-2,10061,1,-24
2026-03-06 10:33:02.798,RIOT-BLE-0,111,1543,-2,5160,-2,10119,1,-50
2026-03-06 10:33:02.895,RIOT-BLE-1,1378,1916,-2,4573,-2,10113,1,-62
2026-03-06 10:33:02.898,RIOT-BLE-0,112,1542,-2,5156,-2,10119,1,-53
2026-03-06 10:33:02.916,RIOT-BLE-2,5607,1547,-2,3874,-2,10061,1,-25
2026-03-06 10:33:02.996,RIOT-BLE-1,1379,1915,-2,4569,-2,10113,1,-58
2026-03-06 10:33:03.015,RIOT-BLE-2,5608,1550,-2,3874,-2,10060,1,-26
2026-03-06 10:33:03.047,RIOT-BLE-0,113,1541,-2,5172,-2,10119,1,-49
2026-03-06 10:33:03.093,RIOT-BLE-1,1380,1915,-2,4564,-2,10113,1,-62
2026-03-06 10:33:03.116,RIOT-BLE-2,5609,1550,-2,3876,-2,10061,1,-24
2026-03-06 10:33:03.148,RIOT-BLE-0,114,1542,-2,5165,-2,10119,1,-53
2026-03-06 10:33:03.245,RIOT-BLE-1,1381,1915,-2,4560,-2,10113,1,-58
2026-03-06 10:33:03.248,RIOT-BLE-0,115,1542,-2,5168,-2,10119,1,-50
2026-03-06 10:33:03.267,RIOT-BLE-2,5610,1551,-2,3877,-2,10061,1,-25
2026-03-06 10:33:03.344,RIOT-BLE-1,1382,1915,-2,4562,-2,10113,1,-63
2026-03-06 10:33:03.367,RIOT-BLE-2,5611,1552,-2,3873,-2,10061,1,-27
2026-03-06 10:33:03.399,RIOT-BLE-0,116,1542,-2,5150,-2,10119,1,-50
2026-03-06 10:33:03.445,RIOT-BLE-1,1383,1915,-2,4568,-2,10113,1,-60
2026-03-06 10:33:03.466,RIOT-BLE-2,5612,1553,-2,3870,-2,10062,1,-26
2026-03-06 10:33:03.499,RIOT-BLE-0,117,1541,-2,5158,-2,10119,1,-52
2026-03-06 10:33:03.567,RIOT-BLE-2,5613,1554,-2,3865,-2,10061,1,-25
2026-03-06 10:33:03.594,RIOT-BLE-1,1384,1916,-2,4559,-2,10112,1,-65
2026-03-06 10:33:03.606,RIOT-BLE-0,118,1541,-2,5162,-2,10119,1,-50
2026-03-06 10:33:03.693,RIOT-BLE-1,1385,1917,-2,4560,-2,10112,1,-65
2026-03-06 10:33:03.717,RIOT-BLE-2,5614,1555,-2,3860,-2,10061,1,-28
2026-03-06 10:33:03.747,RIOT-BLE-0,119,1540,-2,5163,-2,10120,1,-49
2026-03-06 10:33:03.793,RIOT-BLE-1,1386,1916,-2,4569,-2,10113,1,-61
2026-03-06 10:33:03.821,RIOT-BLE-2,5615,1558,-2,3860,-2,10061,1,-28
2026-03-06 10:33:03.848,RIOT-BLE-0,120,1540,-2,5151,-2,10119,1,-49
2026-03-06 10:33:03.893,RIOT-BLE-1,1387,1917,-2,4551,-2,10113,1,-62
2026-03-06 10:33:03.916,RIOT-BLE-2,5616,1558,-2,3857,-2,10060,1,-27
2026-03-06 10:33:03.948,RIOT-BLE-0,121,1539,-2,5161,-2,10119,1,-49
2026-03-06 10:33:04.043,RIOT-BLE-1,1388,1917,-2,4553,-2,10113,1,-61
2026-03-06 10:33:04.047,RIOT-BLE-0,122,1539,-2,5157,-2,10119,1,-50
2026-03-06 10:33:04.065,RIOT-BLE-2,5617,1559,-2,3859,-2,10060,1,-24
2026-03-06 10:33:04.142,RIOT-BLE-1,1389,1916,-2,4561,-2,10113,1,-62
2026-03-06 10:33:04.165,RIOT-BLE-2,5618,1560,-2,3858,-2,10061,1,-24
2026-03-06 10:33:04.198,RIOT-BLE-0,123,1538,-2,5154,-2,10119,1,-50
2026-03-06 10:33:04.243,RIOT-BLE-1,1390,1916,-2,4560,-2,10113,1,-68
2026-03-06 10:33:04.265,RIOT-BLE-2,5619,1562,-2,3858,-2,10060,1,-25
2026-03-06 10:33:04.298,RIOT-BLE-0,124,1538,-2,5162,-2,10119,1,-50
